Market,Arrival Date,Arrivals (Tonnes),Variety,Minimum Price(Rs./Quintal),Maximum Price(Rs./Quintal),Modal Price(Rs./Quintal)
Ambala Cantt.,3/1/2024,9,Other,800,1500,1200
Ambala Cantt.,3/2/2024,11,Other,1000,1500,1200
Ambala Cantt.,3/5/2024,8.9,Other,1200,2000,1500
Ambala Cantt.,3/6/2024,8.5,Other,1200,2000,1500
Ambala Cantt.,3/7/2024,8.7,Other,1200,2000,1500
Ambala Cantt.,3/8/2024,8.5,Other,1000,1600,1200
Ambala Cantt.,3/10/2024,8.9,Other,1200,2000,1600
Ambala Cantt.,3/12/2024,8.5,Other,1200,2000,1800
Ambala Cantt.,3/13/2024,7.5,Other,1000,2000,1500
Ambala Cantt.,3/14/2024,8.5,Other,1000,2000,1500
Ambala Cantt.,3/15/2024,11,Other,1000,2000,1500
Ambala Cantt.,3/17/2024,8,Other,1000,2000,1500
Ambala Cantt.,3/20/2024,8.5,Other,1000,2000,1500
Ambala Cantt.,3/21/2024,8.5,Other,1400,2400,1800
Ambala Cantt.,3/22/2024,7.5,Other,1500,2000,1800
Ambala Cantt.,3/26/2024,8,Other,1200,2000,1500
Ambala Cantt.,3/27/2024,12,Other,1000,2000,1500
Ambala Cantt.,3/30/2024,2.5,Other,1000,2000,1500
Ambala City(Subji Mandi),3/4/2024,11.5,Other,1500,3000,2000
Ambala City(Subji Mandi),3/6/2024,11,Other,1500,3000,2000
Ambala City(Subji Mandi),3/11/2024,16.3,Other,1500,3000,2000
Ambala City(Subji Mandi),3/13/2024,11.1,Other,1500,3500,2000
Ambala City(Subji Mandi),3/14/2024,7.2,Other,1500,3000,2000
Ambala City(Subji Mandi),3/18/2024,7.2,Other,1500,3000,2000
Ambala City(Subji Mandi),3/21/2024,6.3,Other,1500,3500,2000
Ambala City(Subji Mandi),3/22/2024,7.53,Other,1500,3500,2000
Ambala City(Subji Mandi),3/27/2024,5.2,Other,1500,3000,2000
Ambala City(Subji Mandi),3/30/2024,12.7,Other,1500,3500,2000
Bahadurgarh,3/4/2024,5.5,Other,2500,3300,3000
Ballabhgarh,3/2/2024,9.5,Other,1200,2500,2300
Ballabhgarh,3/3/2024,4,Other,1500,2000,1800
Ballabhgarh,3/4/2024,3,Other,1800,2200,2000
Ballabhgarh,3/6/2024,2,Other,2000,2500,2500
Ballabhgarh,3/7/2024,4.5,Other,2400,2700,2500
Ballabhgarh,3/9/2024,4,Other,1800,2200,2000
Ballabhgarh,3/11/2024,5.9,Other,1500,3300,2500
Ballabhgarh,3/12/2024,9.1,Other,2500,3500,3000
Ballabhgarh,3/13/2024,4.8,Other,1500,2800,2700
Ballabhgarh,3/15/2024,7,Other,2000,3200,2500
Ballabhgarh,3/16/2024,9.2,Other,2000,2800,2500
Ballabhgarh,3/18/2024,10.1,Other,2200,2500,2200
Ballabhgarh,3/20/2024,4,Other,1500,2500,2000
Ballabhgarh,3/21/2024,7,Other,1500,2500,2200
Ballabhgarh,3/22/2024,6.1,Other,2000,2300,2200
Ballabhgarh,3/26/2024,6,Other,2000,2500,2300
Ballabhgarh,3/27/2024,13.7,Other,1700,2500,2200
Ballabhgarh,3/28/2024,9.6,Other,2000,2300,2200
Ballabhgarh,3/29/2024,13.7,Other,1500,2200,2000
Ballabhgarh,3/30/2024,8,Other,1500,1800,1600
Barara,3/1/2024,0.9,Other,1200,1500,1200
Barara,3/2/2024,1.1,Other,1400,1500,1400
Barara,3/4/2024,0.7,Other,1200,1500,1200
Barara,3/5/2024,1.3,Other,1300,1500,1300
Barara,3/6/2024,1.2,Other,1000,1400,1000
Barara,3/9/2024,1.2,Other,1400,1500,1400
Barara,3/11/2024,1.24,Other,1200,1400,1200
Barara,3/12/2024,0.96,Other,1300,1400,1300
Barara,3/13/2024,1,Other,1200,1500,1200
Barara,3/14/2024,1.12,Other,1300,1500,1300
Barara,3/15/2024,1.12,Other,1600,1800,1600
Barara,3/16/2024,0.78,Other,1400,1500,1400
Barara,3/18/2024,0.8,Other,1400,1500,1400
Barara,3/19/2024,0.66,Other,1300,1400,1300
Barara,3/20/2024,1.15,Other,1300,1500,1300
Barara,3/21/2024,0.98,Other,1200,1500,1200
Barara,3/22/2024,0.75,Other,1400,1800,1400
Barara,3/23/2024,1.1,Other,1500,1600,1500
Barara,3/25/2024,1.1,Other,1400,1500,1400
Barara,3/26/2024,0.95,Other,1300,1600,1300
Barara,3/27/2024,0.92,Other,1300,1700,1300
Barara,3/28/2024,1.06,Other,1200,1500,1200
Barara,3/29/2024,0.65,Other,1200,1600,1200
Barwala,3/1/2024,19.5,Other,1500,2000,1750
Barwala,3/2/2024,16,Other,1500,2000,1750
Barwala,3/3/2024,11,Other,1500,2000,1750
Barwala,3/4/2024,14,Other,2000,2500,2250
Barwala,3/5/2024,15,Other,2000,2500,2250
Barwala,3/6/2024,12,Other,2000,2500,2250
Barwala,3/7/2024,11,Other,2000,2500,2250
Barwala,3/8/2024,9,Other,2000,2400,2200
Barwala,3/9/2024,13,Other,2000,2500,2250
Barwala,3/12/2024,16,Other,2000,2000,2000
Barwala,3/13/2024,17.7,Other,2000,2000,2000
Barwala,3/14/2024,16,Other,2000,2000,2000
Barwala,3/15/2024,12,Other,2000,2000,2000
Barwala,3/16/2024,14,Other,2000,2000,2000
Barwala,3/17/2024,12,Other,2000,2000,2000
Barwala,3/18/2024,12,Other,2000,2000,2000
Barwala,3/19/2024,15.5,Other,2000,2000,2000
Barwala,3/20/2024,14,Other,2000,2000,2000
Barwala,3/21/2024,14,Other,2000,2000,2000
Barwala,3/22/2024,25,Other,1500,2000,1750
Barwala,3/23/2024,21,Other,1500,2500,2000
Barwala,3/24/2024,21,Other,1500,2100,1800
Barwala,3/25/2024,20,Other,2000,2000,2000
Barwala,3/26/2024,21.5,Other,2000,2000,2000
Barwala,3/27/2024,20,Other,2000,2000,2000
Barwala,3/28/2024,18,Other,2000,2000,2000
Barwala,3/29/2024,16.5,Other,1600,2000,1800
Barwala,3/30/2024,13,Other,1600,2000,1800
Barwala,3/31/2024,11,Other,1600,2000,1800
Barwala(Hisar),3/1/2024,3.8,Other,1800,3000,2500
Barwala(Hisar),3/2/2024,2.1,Other,2000,2500,2500
Barwala(Hisar),3/3/2024,0.3,Other,2600,2600,2600
Barwala(Hisar),3/4/2024,1.4,Other,2500,3000,3000
Barwala(Hisar),3/5/2024,3.1,Other,2000,2500,2400
Barwala(Hisar),3/6/2024,1.7,Other,2000,2500,2500
Barwala(Hisar),3/7/2024,2.5,Other,2000,2000,2000
Barwala(Hisar),3/8/2024,3.1,Other,2000,2800,2500
Barwala(Hisar),3/9/2024,1.4,Other,2000,2500,2400
Barwala(Hisar),3/11/2024,4.5,Other,1800,2000,1900
Barwala(Hisar),3/12/2024,1.2,Other,1800,2000,1900
Barwala(Hisar),3/13/2024,2.3,Other,2000,2500,2400
Barwala(Hisar),3/14/2024,1.9,Other,1800,2000,1900
Barwala(Hisar),3/15/2024,3.1,Other,1600,2000,1800
Barwala(Hisar),3/16/2024,1.6,Other,1800,2000,1900
Barwala(Hisar),3/17/2024,1.4,Other,1600,2000,1900
Barwala(Hisar),3/18/2024,1.2,Other,1800,2000,1900
Barwala(Hisar),3/19/2024,2.2,Other,1800,2000,1900
Barwala(Hisar),3/20/2024,2.9,Other,1800,2000,1900
Barwala(Hisar),3/21/2024,1.5,Other,1800,2000,1900
Barwala(Hisar),3/22/2024,1.4,Other,1800,2000,1900
Barwala(Hisar),3/23/2024,1.1,Other,1500,2000,1800
Barwala(Hisar),3/26/2024,2.1,Other,1800,2000,1900
Barwala(Hisar),3/27/2024,1.6,Other,1400,2000,1800
Barwala(Hisar),3/28/2024,2.1,Other,1200,2000,1800
Barwala(Hisar),3/29/2024,1.5,Other,1400,1500,1500
Barwala(Hisar),3/30/2024,2.5,Other,1700,2000,1900
Bhiwani,3/1/2024,3.2,Tomato,2510,3250,2888
Bhiwani,3/2/2024,1.4,Tomato,2450,3331,2890
Bhiwani,3/3/2024,2,Tomato,2540,3514,2890
Bhiwani,3/4/2024,1.7,Tomato,2540,3214,2890
Bhiwani,3/5/2024,3.6,Tomato,2451,3421,2890
Bhiwani,3/6/2024,4.3,Tomato,2520,3335,2890
Bhiwani,3/7/2024,3.7,Tomato,2540,3510,2850
Bhiwani,3/8/2024,3,Tomato,2214,3015,2587
Bhiwani,3/9/2024,3.15,Tomato,2450,3321,2980
Bhiwani,3/10/2024,2,Tomato,2410,3200,2845
Bhiwani,3/11/2024,3.4,Tomato,2414,3254,2894
Bhiwani,3/12/2024,2.9,Tomato,2450,3250,2850
Bhiwani,3/14/2024,1.7,Tomato,3014,4100,3520
Bhiwani,3/15/2024,1.7,Tomato,3201,4111,3522
Bhiwani,3/16/2024,2.2,Tomato,2890,3850,3350
Bhiwani,3/17/2024,2.5,Tomato,2860,3800,3540
Bhiwani,3/18/2024,6.4,Tomato,3250,4210,3580
Bhiwani,3/19/2024,4.6,Tomato,2104,3500,2840
Bhiwani,3/20/2024,3.9,Tomato,2240,3200,2580
Bhiwani,3/21/2024,3.4,Tomato,2240,3210,2580
Bhiwani,3/22/2024,1.1,Tomato,2410,3250,2890
Bhiwani,3/23/2024,0.5,Tomato,2540,3510,2890
Bhiwani,3/26/2024,1.4,Tomato,2450,3500,2850
Bhiwani,3/27/2024,1,Tomato,2460,3310,3120
Bhiwani,3/29/2024,0.9,Tomato,2301,3360,2840
Bhiwani,3/30/2024,0.5,Tomato,2450,3500,3010
Ch. Dadri,3/1/2024,5.2,Other,1000,2500,1750
Ch. Dadri,3/2/2024,3.5,Other,2000,2200,2100
Ch. Dadri,3/3/2024,3.9,Other,2000,2400,2200
Ch. Dadri,3/4/2024,1.8,Other,3000,3500,3250
Ch. Dadri,3/5/2024,5,Other,2000,3000,2500
Ch. Dadri,3/6/2024,6.6,Other,2200,3000,2600
Ch. Dadri,3/7/2024,2.9,Other,2200,2800,2500
Ch. Dadri,3/8/2024,4.4,Other,2000,3000,2500
Ch. Dadri,3/9/2024,2.8,Other,900,3000,1950
Ch. Dadri,3/10/2024,4.5,Other,2200,2500,2350
Ch. Dadri,3/11/2024,3.4,Other,1700,2500,2100
Ch. Dadri,3/12/2024,3.4,Other,1500,2500,2000
Ch. Dadri,3/13/2024,3.6,Other,800,2500,1650
Ch. Dadri,3/14/2024,4.5,Other,2000,2800,2400
Ch. Dadri,3/15/2024,3.3,Other,2200,2600,2400
Ch. Dadri,3/16/2024,3.6,Other,800,2500,1650
Ch. Dadri,3/18/2024,3.8,Other,1200,2500,1850
Ch. Dadri,3/19/2024,2.1,Other,1700,2700,2200
Ch. Dadri,3/20/2024,4.6,Other,1900,2600,2250
Ch. Dadri,3/21/2024,3.7,Other,1800,2500,2150
Ch. Dadri,3/22/2024,5.7,Other,900,2500,1700
Ch. Dadri,3/23/2024,3.9,Other,1700,2500,2100
Ch. Dadri,3/24/2024,4.6,Other,2200,2900,2550
Ch. Dadri,3/27/2024,8.6,Other,800,2500,1650
Ch. Dadri,3/28/2024,4.2,Other,1700,2500,2100
Ch. Dadri,3/29/2024,7,Other,900,2500,1700
Ch. Dadri,3/30/2024,2.6,Other,1900,2000,1950
Ch. Dadri,3/31/2024,5.4,Other,600,2500,1550
Chhachrauli,3/1/2024,0.08,Tomato,3000,3000,3000
Chhachrauli,3/3/2024,0.08,Tomato,3000,3000,3000
Chhachrauli,3/4/2024,0.1,Tomato,3000,3000,3000
Chhachrauli,3/5/2024,0.15,Tomato,2400,4000,2400
Chhachrauli,3/6/2024,0.04,Tomato,5000,5000,5000
Chhachrauli,3/7/2024,0.05,Tomato,5000,5000,5000
Chhachrauli,3/8/2024,0.04,Tomato,5000,5000,5000
Chhachrauli,3/9/2024,0.14,Tomato,2100,2100,2100
Chhachrauli,3/10/2024,0.05,Tomato,5000,5000,5000
Chhachrauli,3/11/2024,0.05,Tomato,5000,5000,5000
Chhachrauli,3/12/2024,0.04,Tomato,5000,5000,5000
Chhachrauli,3/13/2024,0.05,Tomato,5000,5000,5000
Chhachrauli,3/16/2024,0.3,Tomato,2100,2100,2100
Chhachrauli,3/17/2024,0.2,Tomato,1800,1800,1800
Chhachrauli,3/18/2024,0.1,Tomato,1700,1700,1700
Chhachrauli,3/19/2024,0.1,Tomato,2400,2800,2400
Chhachrauli,3/20/2024,0.15,Tomato,1700,1800,1700
Chhachrauli,3/21/2024,0.1,Tomato,1800,1800,1800
Chhachrauli,3/22/2024,0.1,Tomato,1800,1800,1800
Chhachrauli,3/25/2024,0.1,Tomato,1600,1800,1800
Chhachrauli,3/26/2024,0.1,Tomato,1600,1800,1600
Chhachrauli,3/27/2024,0.1,Tomato,1600,1800,1600
Chhachrauli,3/28/2024,0.05,Tomato,1800,2000,1800
Chhachrauli,3/29/2024,0.1,Tomato,1600,1800,1600
Chhachrauli,3/30/2024,0.15,Tomato,1600,1800,1600
Dhand,3/1/2024,0.3,Deshi,1900,2000,1980
Dhand,3/2/2024,0.2,Deshi,2000,2100,2080
Dhand,3/4/2024,0.1,Deshi,2500,2700,2650
Dhand,3/5/2024,0.1,Deshi,2800,4000,3800
Dhand,3/6/2024,0.4,Deshi,2000,2200,2100
Dhand,3/9/2024,0.2,Deshi,2000,2300,2200
Dhand,3/11/2024,0.2,Deshi,2000,3000,2900
Dhand,3/12/2024,0.2,Deshi,1800,2000,1950
Dhand,3/13/2024,0.2,Deshi,2000,2200,2180
Dhand,3/14/2024,0.2,Deshi,2000,2400,2300
Dhand,3/15/2024,0.5,Deshi,1200,2200,2000
Dhand,3/16/2024,0.2,Deshi,2000,2300,2250
Dhand,3/17/2024,0.3,Deshi,2000,2100,2070
Dhand,3/18/2024,0.1,Deshi,2000,2200,2180
Dhand,3/19/2024,0.1,Deshi,2500,2800,2700
Dhand,3/20/2024,0.4,Deshi,2000,2300,2200
Dhand,3/21/2024,0.4,Deshi,2000,2200,2180
Dhand,3/22/2024,0.3,Deshi,2000,2300,2250
Dhand,3/24/2024,0.3,Deshi,2000,2200,2160
Dhand,3/25/2024,0.1,Deshi,2000,2200,2180
Dhand,3/26/2024,0.2,Deshi,1800,2000,1900
Dhand,3/27/2024,0.4,Deshi,2000,2200,2180
Dhand,3/28/2024,0.3,Deshi,1800,2000,1950
Dhand,3/29/2024,0.1,Deshi,2000,2200,2180
Dhand,3/30/2024,0.2,Deshi,2000,2200,2180
Dharsul,3/1/2024,4,Deshi,1000,1800,1200
Dharsul,3/4/2024,3,Deshi,2000,2400,2200
Dharsul,3/5/2024,2,Deshi,2000,2200,2000
Dharsul,3/6/2024,4,Deshi,1500,2500,2000
Dharsul,3/11/2024,5,Deshi,1800,2200,2000
Dharsul,3/18/2024,2,Deshi,2200,2200,2200
Dharsul,3/19/2024,4,Deshi,2000,2100,2000
Dharsul,3/26/2024,2,Deshi,2000,2200,2000
Dharsul,3/27/2024,1,Deshi,2000,2000,2000
Dharsul,3/28/2024,4,Deshi,1500,1800,1600
Dharsul,3/29/2024,3,Deshi,1500,1800,1600
Farukh Nagar,3/1/2024,3,Other,1200,1600,1200
Farukh Nagar,3/2/2024,2.9,Other,1200,1600,1200
Farukh Nagar,3/3/2024,3,Other,1400,1600,1400
Farukh Nagar,3/4/2024,2.7,Other,1400,1600,1400
Farukh Nagar,3/5/2024,2.2,Other,1400,1600,1400
Farukh Nagar,3/6/2024,2.2,Other,1200,1600,1200
Farukh Nagar,3/7/2024,2.9,Other,1400,1600,1400
Farukh Nagar,3/8/2024,2.2,Other,1400,1600,1400
Farukh Nagar,3/11/2024,2.6,Other,1400,1700,1400
Farukh Nagar,3/12/2024,2.7,Other,1400,1600,1400
Farukh Nagar,3/13/2024,2.1,Other,1400,1600,1400
Farukh Nagar,3/14/2024,2.4,Other,1400,1600,1400
Farukh Nagar,3/15/2024,2.5,Other,1400,1600,1400
Farukh Nagar,3/16/2024,2.3,Other,1500,2000,1500
Farukh Nagar,3/17/2024,2.1,Other,1500,2100,1500
Farukh Nagar,3/18/2024,2.4,Other,1500,2000,1500
Farukh Nagar,3/19/2024,3.1,Other,1600,2000,1600
Farukh Nagar,3/20/2024,2.5,Other,2000,2500,2000
Farukh Nagar,3/22/2024,2.5,Other,2000,2500,2000
Farukh Nagar,3/23/2024,3.5,Other,2000,2000,2000
Farukh Nagar,3/26/2024,2.3,Other,2000,2000,2000
Farukh Nagar,3/28/2024,2.5,Other,2000,2000,2000
Fatehabad,3/2/2024,4.7,Other,2000,2000,2000
Fatehabad,3/4/2024,5.5,Other,1500,2500,2000
Fatehabad,3/5/2024,5.7,Other,1500,2500,2000
Fatehabad,3/6/2024,6,Other,1000,1000,1000
Fatehabad,3/12/2024,6.7,Other,1500,2200,1800
Fatehabad,3/13/2024,6.6,Other,1800,2000,1900
Fatehabad,3/18/2024,5.6,Other,2000,2000,2000
Fatehabad,3/20/2024,4.9,Other,2000,2000,2000
Fatehabad,3/21/2024,4.9,Other,2000,2000,2000
Fatehabad,3/26/2024,5.9,Other,1000,1800,1500
Fatehabad,3/27/2024,5.9,Other,1000,1800,1500
Fatehabad,3/30/2024,5.6,Other,1000,2000,1500
FerozpurZirkha(Nagina),3/1/2024,1.5,Other,1400,1800,1600
FerozpurZirkha(Nagina),3/5/2024,1.6,Other,2200,2600,2400
FerozpurZirkha(Nagina),3/6/2024,1.8,Other,2200,2600,2400
FerozpurZirkha(Nagina),3/7/2024,2,Other,2000,2400,2200
FerozpurZirkha(Nagina),3/8/2024,1.6,Other,2000,2400,2200
FerozpurZirkha(Nagina),3/9/2024,1.8,Other,2000,2400,2200
FerozpurZirkha(Nagina),3/10/2024,1.5,Other,2000,2400,2200
FerozpurZirkha(Nagina),3/13/2024,1.6,Other,2400,2800,2600
FerozpurZirkha(Nagina),3/14/2024,1.8,Other,2400,2800,2600
FerozpurZirkha(Nagina),3/16/2024,1.5,Other,2000,2400,2200
FerozpurZirkha(Nagina),3/18/2024,2,Other,1800,2200,2000
FerozpurZirkha(Nagina),3/19/2024,2,Other,1800,2200,2000
FerozpurZirkha(Nagina),3/20/2024,2.2,Other,2000,2400,2200
FerozpurZirkha(Nagina),3/22/2024,2,Other,1800,2200,2000
FerozpurZirkha(Nagina),3/23/2024,2,Other,1800,2200,2000
FerozpurZirkha(Nagina),3/24/2024,1.8,Other,1800,2200,2000
FerozpurZirkha(Nagina),3/26/2024,2.4,Other,1600,2000,1800
FerozpurZirkha(Nagina),3/27/2024,1.8,Other,1600,2000,1800
FerozpurZirkha(Nagina),3/28/2024,2,Other,1600,2000,1800
FerozpurZirkha(Nagina),3/29/2024,1.8,Other,1800,2200,2000
Ganaur,3/1/2024,2.1,Tomato,2000,2500,2200
Ganaur,3/2/2024,1.5,Tomato,2500,3000,2800
Ganaur,3/3/2024,1.6,Tomato,2500,3000,2800
Ganaur,3/4/2024,2.95,Tomato,2000,2500,2200
Ganaur,3/5/2024,3,Tomato,2000,2500,2200
Ganaur,3/6/2024,2.5,Tomato,2000,2500,2200
Ganaur,3/12/2024,3.8,Tomato,2500,3000,2800
Ganaur,3/13/2024,1.75,Tomato,2500,3000,2800
Ganaur,3/14/2024,1.4,Tomato,2500,3000,2800
Ganaur,3/16/2024,3.2,Tomato,2500,3000,2800
Ganaur,3/17/2024,2.5,Tomato,3000,3500,3200
Ganaur,3/18/2024,3,Tomato,2500,3000,2800
Ganaur,3/19/2024,2.8,Tomato,2500,3000,2800
Ganaur,3/20/2024,2,Tomato,2500,3000,2800
Ganaur,3/21/2024,2.2,Tomato,2500,3000,2800
Ganaur,3/22/2024,0.8,Tomato,2500,3000,2800
Ganaur,3/23/2024,1.8,Tomato,2500,3000,2800
Ganaur,3/24/2024,4.45,Tomato,2400,3000,2800
Ganaur,3/26/2024,1.9,Tomato,2500,3000,2800
Ganaur,3/28/2024,2.35,Tomato,2000,2500,2200
Ganaur,3/29/2024,2.65,Tomato,2000,2500,2200
Ganaur,3/30/2024,4,Tomato,2000,2500,2200
Gharaunda,3/1/2024,1.3,Other,1000,1500,1500
Gharaunda,3/2/2024,1.2,Other,1200,2000,2000
Gharaunda,3/4/2024,1.5,Other,1200,2000,2000
Gharaunda,3/5/2024,1.2,Other,1600,2500,2500
Gharaunda,3/6/2024,1.8,Other,2000,2500,2500
Gharaunda,3/7/2024,1.3,Other,1200,2400,2400
Gharaunda,3/8/2024,1.4,Other,1200,2400,2400
Gharaunda,3/9/2024,1.8,Other,1500,2400,2400
Gharaunda,3/11/2024,2.1,Other,1600,2400,2400
Gharaunda,3/12/2024,1.2,Other,1600,2400,2400
Gharaunda,3/13/2024,1.2,Other,2000,2400,2400
Gharaunda,3/14/2024,1.4,Other,2000,2500,2500
Gharaunda,3/15/2024,1.5,Other,2000,2600,2600
Gharaunda,3/18/2024,1.6,Other,1800,2700,2700
Gharaunda,3/19/2024,1.7,Other,2000,2600,2600
Gharaunda,3/20/2024,2.6,Other,2000,2500,2500
Gharaunda,3/21/2024,2,Other,1200,2000,2000
Gharaunda,3/22/2024,1.4,Other,1500,2400,2400
Gharaunda,3/23/2024,1.9,Other,1500,2400,2400
Gharaunda,3/26/2024,2.6,Other,1500,2200,2200
Gharaunda,3/27/2024,2.2,Other,1200,2200,2200
Gharaunda,3/28/2024,2,Other,1500,2200,2200
Gharaunda,3/29/2024,1.6,Other,1600,2500,2500
Gohana,3/1/2024,6.5,Tomato,1000,2500,2000
Gohana,3/2/2024,7.2,Tomato,1000,2200,1500
Gohana,3/3/2024,11,Tomato,1200,2500,2000
Gohana,3/4/2024,7.9,Tomato,2000,3000,2500
Gohana,3/5/2024,5.8,Tomato,1500,3000,2000
Gohana,3/6/2024,15.6,Tomato,1000,2500,2000
Gohana,3/7/2024,13.1,Tomato,1200,3000,2100
Gohana,3/8/2024,10.2,Tomato,1000,3000,2000
Gohana,3/9/2024,2.8,Tomato,1200,3000,2000
Gohana,3/10/2024,7.8,Tomato,1200,3000,2000
Gohana,3/11/2024,7.9,Tomato,1200,3000,2100
Gohana,3/12/2024,7.5,Tomato,1400,3000,2200
Gohana,3/13/2024,0.3,Tomato,2000,3000,2500
Gohana,3/14/2024,4.7,Tomato,2500,3000,2750
Gohana,3/15/2024,3.4,Tomato,1200,3000,2100
Gohana,3/16/2024,5,Tomato,2500,3000,2750
Gohana,3/18/2024,4.2,Tomato,2000,3000,2500
Gohana,3/19/2024,5.4,Tomato,2000,3000,2500
Gohana,3/21/2024,4.2,Tomato,2000,3000,2500
Gohana,3/22/2024,4.5,Tomato,2200,3000,2600
Gohana,3/26/2024,2.3,Tomato,2000,3000,2500
Gohana,3/27/2024,6.3,Tomato,1800,3000,2500
Gohana,3/28/2024,7.2,Tomato,1400,1800,1600
Gohana,3/29/2024,6.5,Tomato,2000,3000,2500
Gohana,3/30/2024,6.1,Tomato,1500,2000,1800
Gurgaon,3/1/2024,42,Other,1500,2500,2000
Gurgaon,3/2/2024,120,Other,1000,1500,1250
Gurgaon,3/3/2024,85.4,Other,1000,1500,1250
Gurgaon,3/4/2024,52.4,Other,1000,2000,1500
Gurgaon,3/5/2024,52.5,Other,1000,1200,1100
Gurgaon,3/7/2024,58.4,Other,1000,2000,1500
Gurgaon,3/8/2024,75.4,Other,1000,2000,1500
Gurgaon,3/9/2024,67.4,Other,1000,2000,1500
Gurgaon,3/10/2024,54,Other,1000,1500,1250
Gurgaon,3/12/2024,74.5,Other,2000,2500,2250
Gurgaon,3/14/2024,81.6,Other,1000,2000,1500
Gurgaon,3/15/2024,75.8,Other,1000,2000,1500
Gurgaon,3/16/2024,51.2,Other,1000,2000,1500
Gurgaon,3/17/2024,54.4,Other,1000,3000,2000
Gurgaon,3/18/2024,45.8,Other,1000,2000,1500
Gurgaon,3/20/2024,41.2,Other,1000,2000,1500
Gurgaon,3/21/2024,75.5,Other,1000,2000,1500
Gurgaon,3/23/2024,45.8,Other,1000,2000,1500
Gurgaon,3/26/2024,54.5,Other,1000,1400,1200
Gurgaon,3/27/2024,45.8,Other,1000,2000,1500
Gurgaon,3/28/2024,51.2,Other,1000,1500,1250
Gurgaon,3/29/2024,52.4,Other,1000,1500,1250
Gurgaon,3/30/2024,85.4,Other,1000,1500,1250
Hansi,3/1/2024,3.7,Other,1800,2500,2000
Hansi,3/2/2024,3.7,Other,1800,2500,2000
Hansi,3/3/2024,3.5,Other,1800,2400,2000
Hansi,3/4/2024,2.2,Other,2000,2400,2200
Hansi,3/5/2024,4.9,Other,2000,2400,2200
Hansi,3/6/2024,5.5,Other,2000,2400,2200
Hansi,3/7/2024,6.7,Other,2000,2500,2300
Hansi,3/8/2024,3.9,Other,2000,2500,2300
Hansi,3/9/2024,6,Other,2000,2500,2300
Hansi,3/10/2024,5.3,Other,2000,2500,2300
Hansi,3/11/2024,4.9,Other,2000,2500,2300
Hansi,3/12/2024,3.9,Other,2000,2500,2300
Hansi,3/13/2024,4.1,Other,2000,2500,2300
Hansi,3/14/2024,4.3,Other,2000,2500,2300
Hansi,3/15/2024,9.2,Other,2000,2500,2300
Hansi,3/16/2024,6.1,Other,2000,2500,2300
Hansi,3/17/2024,12.3,Other,2000,2500,2300
Hansi,3/18/2024,13.3,Other,2000,2500,2300
Hansi,3/19/2024,10.7,Other,2000,2500,2300
Hansi,3/20/2024,10.2,Other,2000,2500,2300
Hansi,3/21/2024,9.6,Other,2000,2500,2300
Hansi,3/22/2024,10.2,Other,2000,2500,2300
Hansi,3/23/2024,7.7,Other,2000,2500,2300
Hansi,3/24/2024,3.1,Other,2000,2000,2000
Hansi,3/26/2024,9.4,Other,2000,2500,2300
Hansi,3/27/2024,3.1,Other,2300,2500,2400
Hansi,3/28/2024,6.8,Other,2000,2500,2000
Hansi,3/29/2024,13,Other,2000,2500,2300
Hansi,3/31/2024,21,Other,1500,2000,1800
Hissar,3/2/2024,2.4,Other,1200,2000,1700
Hissar,3/4/2024,9.4,Other,1600,2200,2000
Hissar,3/6/2024,11.2,Other,1600,2700,2400
Hissar,3/7/2024,18.5,Other,1600,2700,2200
Hissar,3/8/2024,7.2,Other,1800,2400,2200
Hissar,3/11/2024,13.2,Other,1500,2200,2000
Hissar,3/12/2024,8.5,Other,1800,2500,2200
Hissar,3/13/2024,14.8,Other,1600,2500,2200
Hissar,3/14/2024,7.6,Other,1500,1800,1700
Hissar,3/16/2024,8.8,Other,1400,2200,2000
Hissar,3/18/2024,3.5,Other,1800,2400,2200
Hissar,3/19/2024,16.2,Other,1200,2200,1800
Hissar,3/21/2024,12.4,Other,1300,2000,1700
Hissar,3/22/2024,7.1,Other,1800,2000,2000
Hissar,3/23/2024,14.5,Other,1300,2000,1700
Hissar,3/26/2024,18.1,Other,1200,1800,1600
Hissar,3/27/2024,7.9,Other,1500,2000,1700
Hissar,3/28/2024,7.9,Other,1000,1800,1500
Hissar,3/29/2024,24.2,Other,1000,2000,1700
Hissar,3/30/2024,24.2,Other,1000,2000,1600
Iamailabad,3/1/2024,0.03,Other,1500,2500,2020
Iamailabad,3/19/2024,0.03,Other,2000,2500,2200
Iamailabad,3/23/2024,0.01,Other,1500,2580,2200
Iamailabad,3/26/2024,0.02,Other,2000,2450,2200
Indri,3/1/2024,0.8,Other,1000,1700,1500
Indri,3/3/2024,1.1,Other,1000,1600,1500
Indri,3/4/2024,0.7,Other,1000,2000,2000
Indri,3/5/2024,0.89,Other,1000,1800,1800
Indri,3/6/2024,0.95,Other,1000,1700,1600
Indri,3/7/2024,1.2,Other,1000,1700,1500
Indri,3/13/2024,1.4,Other,2200,2600,2600
Indri,3/14/2024,1,Other,1500,2500,2200
Indri,3/15/2024,1.1,Other,2000,3000,2500
Indri,3/21/2024,1.65,Other,2000,2500,2400
Indri,3/22/2024,1.3,Other,2000,2500,2200
Jagadhri,3/1/2024,2.19,Other,1200,2000,1600
Jagadhri,3/2/2024,4,Other,1000,2000,1500
